Name,cluster
"Термостат з датчиком підлоги+повітря Terneo pro білий 16А+5,+60",1
Індикатор модульний LED Hager SVN123 жовтий,8
"Патрон керамічний Е27 без кріплення, мідний контакт (Без маркування) E.Next s9100117p",4
Клемна колодка в корпусі Аско ТВ 2503 A0130050007,1
Коробка розподільна IP44 УЕК 85*85*40 КМ41235 UKO11-085-085-040-K41-44,1
"ВВГнг кабель вітчизняний 2* 2,5",4
Вимикач 2-клавішний ETI IP54/IP44 VHE-2 білий 4668001,4
"Диференційне реле 2-полюсне Hager CF263J A-63/0,3А",1
Вимикач автоматичний 3-полюсний Hager 6kA MC320A C 20A,9
Перемикач I-0-II 230V 1-полюсний Hager SFT132 32А вихід зверху,14
Контактор 230V Hager ESC225 25A 2нв,3
Перемикач DIN I-0-II 2-полюсний E.Next e.is3.pro.2.40 40А p008024,0
Лампа розжарювання 75W E27 230V A55 Iskra прозора в манжеті,3
ПРА електронне Feron 1*30W EB51S T8 30W 515,8
Вимикач автоматичний 2-полюсний Hager 6kA MB232A B 32A,6
Таймер електронний E.Next e.control.t08m i0310034,6
Перемикач I-0-II 230V 2-полюсний Hager SFT232 32А вихід зверху,14
Корпус щита пластиковий зовнішній IP65 ETI ECH 4G 1101060 прозора вертикальна дверка,1
Коробка установочна MB001 D65×45 для суцільних стін Plank PLK5001500,1
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 25А MVA20-1-025-C-U",6
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 32А MVA20-1-032-C-U",6
Розетка із заземлюючим контактом із захистом Sedna SDN3000121 біла,1
Рамка 5-а Sedna SDN5800921 біла,1
Лічильник 1 фазний багатотарифний 5- 60А електронний A (активної енергії) NIK 2104 AP2T.1000.C.11,6
"Корпус E.Next e.mbox.stand.w.f1.16.z металевий, під 1-ф. лічильник, 16 мод., що вбудовується, з замком s0100008",0
Бокс зовнішній Білмакс IP31 БМ- 40С 250*400*140,1
Кріплення для труб 20мм/пакунок 100шт,1
"Корпус E.Next e.mbox.stand.n.f1.0.z металевий, під 1-ф. лічильник, порожня, навісний, з замком s0100001",0
Вилка із заземлюючим контактом з вимикачем та підсвіткою Legrand 16А 50409 біла,1
Патрон підвісний керамічний E.Next Е27 s9100014,4
Обмежувач УЕК на DIN-рейку YXD10,1
"Шина ""N"" DIN-iзольована E.Next p0650012 e.bsi.pro.2.8 (8 відгалужень)",0
"Шина ""PEN"" кріплення - край УЕК 6*9мм 8/2 YNN11-08-100",0
Заглушка УЕК 12 модулів біла YZM10-12-K01,1
Кабельний ввід E.Next e.pg.protect.stand.9 з опліткою діаметр провідника 4-8 мм s051002,0
Реле часу електронне двоканальне E.Next e.control.t09  i0310012,0
Вилка із заземлюючим контактом з вимикачем та підсвіткою Legrand 16А 50409 біла,1
Вилка із заземлюючим контактом Legrand 50196 чорна,1
Розетка із заземлюючим контактом з кришкою ETI IP54 RHE-1s 4668015 біла,1
Світильник E.Next e.light.1303.1.60.27.black 60W  l002005,8
"Лампа LED E27 Lezard 220V A60 9,0W/4200 442-A60-2709",8
Вимикач 2-клавішний ETI IP54/IP44 VHE-2 білий 4668001,4
Викрутка-пробник електронна УЕК ОП-2е TPR20,12
Роз’єм модульний до реле my3 5А E.Next e.control.p53s i.pif.11a,0
Лампа розжарювання 75W E27 230V A55 Iskra прозора в манжеті,3
"Перехідник E.Next e.lamp adapter.Е14/GU10.white, з патрону Е14 на GU10, пластиковий s9100040",5
Контактор DIN 230V ETI AC/DC 3 модульний RD 63-22 2нв+2нз 2464030,3
"Трубка термоусаджувальна 4,0/2,0",13
"Трубка термоусаджувальна 12,0/6,0",13
"Трубка термоусаджувальна 3,0/1,5",13
"Трубка термоусаджувальна 2,0/1,0",13
"Трубка термоусаджувальна Radpol RC 8,0/2,0",13
Лампа свіча Іскра Е14 230В 60W В36 прозора,3
Лампа свіча Іскра Е14 40W B36 прозора,3
"Наклейка трикутна 100*100*100мм УЕК ""Блискавка"" YPC30-MOLNI-4-096",3
Вилка кабельна 400V IP44 Sez 5 полюсів 32А IVN3253,3
Розетка кабельна 400V IP44 Sez 5 полюсів 32А ISN3253,3
"Трубка термоусаджувальна 4,0/2,0",13
"Трубка термоусаджувальна Radpol RC 4,8/2,4",13
"Трубка термоусаджувальна 3,0/1,5",13
"Трубка термоусаджувальна Radpol RC 8,0/2,0",13
Площадка для хомутів Аско СТН-2A A0150090053,1
Перемикач I-0-II 230V 1-полюсний Hager SFT132 32А вихід зверху,14
Розетка 2*RJ45 категорії 5e неекранована UTP Sedna SDN4400121 біла,1
Перемикач I-0-II 230V 1-полюсний Hager SFT125 25А вихід зверху,14
Роз’єм модульний до реле my4 3А E.Next e.control.p34s i.pif.14a,0
"Реле проміжне E.Next e.control.p346 3А, 4 групи контактів, котушка 230В АC  i.my4.230ac",0
ПВС кабель вітчизняний 2* 1,4
Датчик руху мікрохвильовий ДД-МВ401 500Вт 360град 8м IP20 білий УЕК  LDD11-401MB-500-001,4
Перехідник E.Next e.lamp adapter.GU10/Е14.white з патрону GU10 на Е14 пластиковий s9100043,5
Блок N-клем Hager KN26N,11
Тримач клем QuickConnect Hager VZ708N до щитів Golf VF/VS 18/22 модулі,10
Лампа галогенова 12V Feron G4 10W JC 442,8
Патрон до галогенових ламп G4,1
Корпус накладний прозорі дверки Cosmos IP40/II Hager VD212TD 2*12 модулів 294*326.5*92.5mm,1
"Лазерный проектор Диско Лазер стробоскоп для дома, кафе, бара",1
Лічильник 3 фазний 5- 60А електронний активної енергії NIK-2301 AP2.0000.0.11 (АП2),6
Лічильник 1 фазний 5- 60А електронний активної енергії НІК 2102-02 1кл. 220В M2,6
Патрон до галогенових ламп G4,1
Лічильник 3 фазний б/тар. 5-120А електронний NIK-2303 AP3T.1000.M.11 (АП3Т),6
"Перехідник E.Next e.lamp adapter.Е27/Е14.white, з патрону Е27 на Е14, пластиковий s9100021",5
Світильник LED IP20 2400lm 900mm Lezard 30W/6500K 465-FL90-030,8
Вилка із заземлюючим контактом з вимикачем та підсвіткою Legrand 16А 50409 біла,1
Патрон до галогенових ламп G4,1
Світильник вбудований круглий LED D168 2280lm Lezard 168-CCEL-4224 24W/4200K,8
Лампа розжарювання 75W E27 230V A55 Iskra прозора в манжеті,3
Скоба монтажна металева СКаТ СММ-15 1210154,1
Перемикач поворотний I-0-II 400/690V 3-полюсний Hager HIM306 63А,14
"Пластикова рамка E.Next  e.f.es.rxj.01, для намотування кабелю s042201",1
"Лампа галогенова капсульна 12V Philips GY6,35 20W 13104 Caps.line(uv)",3
"Диференційне реле 4-полюсне Hager CD440J A-40/0,03А",1
Вимикач автоматичний 1-полюсний Hager 6kA MC104A C 4A,9
Вимикач автоматичний 1-полюсний Hager 6kA MB106A B 6A,6
"Диференційне реле 4-полюсне Hager CD440J A-40/0,03А",1
Шина Hager з’єднувальна вилочна 3-полюсна 57 модулів 10 мм.кв. FORK KDN363B,0
Вимикач автоматичний 1-полюсний Hager 6kA MC116A C 16A,9
Вимикач автоматичний 1-полюсний Hager 6kA MC125A C 25A,9
Розетка модульна 16А Hager SN016,1
Вимикач автоматичний 3-полюсний Hager 6kA MC325A C 25A,9
Реле напруги 1-ф DIN ZUBR D25 25A (Imax 30А - 10 хв.),1
Бокс для внутрішньої установки 18 модулів Lezard 730-1000-018,1
"Диференційне реле 2-полюсне УЕК тип AC 4,5kA ВД 1-63 25/0,03А MDV10-2-025-030",1
Блок розгалуджувальний DIN 80A E.Next p0680001 e.sn.pro.80,0
Зажим клемний DIN-рейку УЕК ЗНИ-16PEN 100А жовто-зелений YZN20-016-K52,4
"Інструмент E.Next e.tool.strip.700.d.0,2.4 для зняття ізоляції проводів перетином 0,2-4 кв.мм t004003",6
УЕК прес гідравлічний ручний ПГР-70 4-70мм2 TKL10-001,4
Реле проміжне 24V DC 10А E.Next e.control.p1043 i.ly4.24dc,3
Вимикач ножний E.Next e.fs.01 пластиковий p0810151,6
Вимикач ножний E.Next e.fs.01 пластиковий p0810151,6
Контактор 230V Hager ESC427 25A 2нв+2нз,3
Контактор безшумний 230V Hager ESC440S 40A 4нв,3
Коробка розподільна IP55 Spelsberg 332-912 I12-L 85*85*37 сіра 33291201,1
Касета MGP111 Makel 2Z 12200434,1
Вилка 3п з ричагом Legrand 16А 50175 біла,1
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 10А MVA20-1-010-C-U",6
"Вимикач автоматичний 2-полюсний УЕК 4,5кА ВА 47- 29М C 40А MVA21-2-040-C",6
Лічильник 1 фазний багатотарифний 5- 60А електронний A (активної енергії) NIK 2104 AP2T.1000.C.11,6
Лічильник 3 фазний 5- 60А електронний активної енергії NIK-2301 AP2.0000.0.11 (АП2),6
Лічильник 3 фазний 5- 60А електронний активної енергії NIK-2301 AP2.0000.0.11 (АП2),6
"Перехідник E.Next e.lamp adapter.Е27/Е40.white, з патрону Е27 на Е40, пластиковий s9100015",5
Стрічка ізоляційна ПВХ 20м 19мм кольорова,1
Коробка для 1-фазного лічильника NIK IP54 DOT.3-1,1
Лічильник 1 фазний 5- 60А електронний активної енергії НІК 2102-02 1кл. 220В M1,6
Патрон люстровий з гайкою E.Next e.lamp socket with nut.E27.pl.white Е27 s9100016 білий,5
П-274М провід,4
Лампа комактна люмінісцентна Osram 2G11 55W/840 DULUX L,1
Лічильник електроенергії 3-фазний багатотарифний 5(80)А NIK 2303 AP6T.1000.M.11,6
Шина Hager з’єднувальна вилочна 1-полюсний 12 модульна 16кв. FORK KDN180A,0
"Шина ""N"" комбінована DIN-iзольована ""Стiйка"" УЕК ШНИ-8*12- 8-КС-С синя YNN10-812-8DP-K07",0
Блок фазних клем Hager KN14P,11
Тримач з клемами 21*N+20*PE/5*N+6*PE Hager VZ464 до щитів Volta,1
Корпус зовнішній без дверок Volta IP30/II Hager VA48CN (VA48B) 48(56) модулів,1
Патрон-перехідник Feron LH60 E27-GU10 4A 3882,8
Шина Hager з’єднувальна вилочна 1-полюсна 12 модульна 10 мм.кв. FORK KDN163A,0
Корпус зовнішній прозора дверка Vector IP65/II Hager VE110D 237*210*114 10 модулів,1
"OLFLEX HEAT 180 SiF провід силіконовий термостійкий 0,25",7
Перемикач I-0-II 230V 2-полюсний Hager SFT225 25А вихід зверху,14
Розетка модульна 16А Hager SN016,1
Вимикач автоматичний 1-полюсний Hager 6kA MC116A C 16A,9
"Диференційне реле 2-полюсне Hager CD263J A-63/0,03А",1
Вимикач автоматичний 1-полюсний Hager 6kA MC110A C 10A,9
Вимикач автоматичний 2-полюсний Hager 6kA MC240A C 40A,9
Перемикач I-0-II 230V 2-полюсний Hager SFT225 25А вихід зверху,14
Лампа розжарювання Е40 300W,3
Лампа розжарювання Іскра Е27 230B 200W PS65 TS,3
ПРА електронне Feron 1*18W EB51S T8 18W 514,8
Кнопка здвоєна Пуск-Стоп неонова УЕК APBB-22N червона+зелена 1нз+1нв BBD11-APBB-K51,0
Лампа розжарювання 300W E27 230V В67 Iskra прозора,3
Наконечник УЕК алюмінієвий 50/10 DL-50 UNP10-050-09-10,4
Індикатор-тестер E.Next e.tool.test09 140х3 прямий шліц АС/DC70-250В  t001109,6
Стрічка ізоляційна ПВХ 20м 19мм кольорова,1
Стрічка ізоляційна ПВХ 20м 19мм кольорова,1
"Кабель сигнальний Al-Cu в екрані 6*0,22",4
Вимикач автоматичний 1-полюсний Hager 6kA MB110A B 10A,6
Перемикач I-0-II 230V 2-полюсний Hager SFT240 40А вихід зверху,14
Розетка модульна 16А Hager SN016,1
Перемикач I-0-II 230V 2-полюсний Hager SFT225 25А вихід зверху,14
Перемикач I-0-II 230V 2-полюсний Hager SFT225 25А вихід зверху,14
Перемикач I-0-II 230V 2-полюсний Hager SFT240 40А вихід зверху,14
Вимикач 1-клавішний Asfora EPH0100162 сталь,4
Касета MGP111 Makel 2Z 12200434,1
"ПВС кабель вітчизняний 3* 1,5",4
Вита пара c.5e кабель ЗЗКМ UTP 4PR 24AWG,1
Вилка із заземлюючим контактом з вимикачем та підсвіткою Legrand 16А 50409 біла,1
Вилка із заземлюючим контактом з вимикачем та підсвіткою Legrand 16А 50409 біла,1
"УЕК інструмент обжимний KO-01 (1,5-6,0) TKL10-D15-006",4
Кнопка здвоєна Пуск-Стоп неонова УЕК APBB-22N червона+зелена 1нз+1нв BBD11-APBB-K51,0
Світильник LED IP20 2400lm 900mm Lezard 30W/6500K 465-FL90-030,8
Коробка для 1-фазного лічильника NIK IP54 DOT.3-1,1
Рамка 2-а горизонтальна Lezard Lesya 705-0200-147 біла,1
Таймер DIN добовий Hager інтервал 15 хвилин з резервом роботи 200 годин 3 модульний EH111 (1 перемик. контакт),1
Роз’єм модульний до реле my4 3А E.Next e.control.p34s i.pif.14a,0
Розетка із заземлюючим контактом 3-а каучукова IP44 Lezard 16А 106-0400-0101 чорна,1
"Силовий автоматичний вимикач E.Next i0660025 e.industrial.ukm.400SL.300, 3р, 300А",6
Вилка 3п Legrand 16А 50172 біла,1
"Світильник світлодіодний вологозахищений E.Next e.LED.rondo.8.4500.white, 8Вт, 4500К, IP54, білий  l0810101",8
"Колодязь кабельний пластиковий E.Next e.manhole.200.200.200.cover, 200х200х200мм з кришкою CP202020",6
Драйвер що регулюється для світлодіодной панелі E.Next e.LED.Panel.PRO.Driver.36.Dim1-10V  l0850018,8
Шина Hager з’єднувальна вилочна 3-полюсна 57 модулів 10 мм.кв. FORK KDN363B,0
Корпус зовнішній прозорі дверки Vector IP65/II Hager VE118DN 18 модулів 418*302*151,1
"Клема з’єднувальна Wago 2273-205 5*0,5-2,5 кв.мм прозора/жовта (для монолітних проводів)",1
Скоба монтажна металева СКаТ СММ-18 1210184,1
"Колодка клемна полістирольна подільна УЕК 12* 2,5 ЗВИ-3А негорюча біла UZV4-003-04-U",1
"УЕК сальник+контргайка IP54 PG13,5 (D кабелю 7-11) YSA20-12-13-54-K41",1
Перехідник комп'ютерний 8p8c 1-1(1гніздо-1гніздо),4
Батарейка cольова Videx 6F22/9V крона,3
Вилка углова пласка 3п 16A белая TIMEX-ELEKTRO WT-16UP,3
Кабельний ввід латунний E.Next e.met.pg.stand.7 s051007,0
Кабельний ввід E.Next e.pg.protect.stand.16 з опліткою діаметр провідника 10-14 мм s051005,0
"Кабельний ввід E.Next e.pg.protect.stand.13,5 з опліткою діаметр провідника 9-12 мм s051004",0
Кабельний ввід E.Next e.pg.protect.stand.9 з опліткою діаметр провідника 4-8 мм s051002,0
Кабельний ввід E.Next e.pg.protect.stand.7 з опліткою чорний діаметр провідника 3-6.5 мм s051001,0
Вимикач автоматичний 2-полюсний Hager 6kA MC216A C 16A,9
Вимикач автоматичний 2-полюсний Hager 6kA MB216A B 16A,6
Вимикач навантаження 2-полюсний 380V Hager SBN263 63A,6
Шина Hager з’єднувальна вилочна 2-полюсна 12 модулів 10 мм2 FORK KDN263A,0
Вимикач автоматичний 1-полюсний Hager 6kA MC163A C 63A,9
Рамка 2-а Регіна 13012213 біла,1
"Патрон бакелітовий E.Next e.lamp socket wall sidE.Next e.E27.bk.black, настінний Е27, чорний s9100019",5
"Патрон бакелітовий E.Next e.lamp socket wall sidE.Next e.E27.bk.black, настінний Е27, чорний s9100019",5
"Диференційне реле 2-полюсне Hager CD263J A-63/0,03А",1
"Диференційне реле 2-полюсне Hager CD225J А-25/0,03А",1
Вимикач автоматичний 1-полюсний Hager 6kA MB106A B 6A,6
Вимикач автоматичний 1-полюсний Hager 6kA MB110A B 10A,6
Вимикач автоматичний 1-полюсний Hager 6kA MB116A B 16A,6
Вимикач автоматичний 2-полюсний Hager 6kA MC216A C 16A,9
Вимикач автоматичний 1-полюсний Hager 6kA MC116A C 16A,9
Світильник вбудований круглий LED D100 855lm Lezard 100-CCEL-4209 9W/4200K білий,8
Корпус металевий зовнішній IP31 УЕК сірий ЩУРН-1/12зо-1 36 УХЛЗ MKM25-N-12-31-ZO,1
Корпус металевий зовнішній IP31 УЕК сірий ЩУРН-1/12зо-1 36 УХЛЗ MKM25-N-12-31-ZO,1
Корпус металевий зовнішній IP31 УЕК сірий ЩУРН-1/12зо-1 36 УХЛЗ MKM25-N-12-31-ZO,1
Корпус металевий зовнішній IP31 УЕК сірий ЩУРН-1/12зо-1 36 УХЛЗ MKM25-N-12-31-ZO,1
Реле проміжне 12V AC 10А E.Next e.control.p1042 i.ly4.12ac,3
Патрон-перехідник Feron LH64 E27-E14 4A 3881,8
"Запобіжник mini 250V ETI CH 5*20 F 2,5А 6710021",3
"Запобіжник mini 250V ETI CH 5*20 F 2,0А 6710031",3
Лампа компактна Feron 1U/2p G23 11W/4000 EST1 2270,8
Розетка із заземлюючим контактом 3-а каучукова IP44 Lezard 16А 106-0400-0101 чорна,1
Лічильник електроенергії 1-однофазний 5(60)А НІК 2100 AP2.0000.0.11,6
Корпус щита пластиковий IP20 з кришкою 1-2 модулі,1
Розетка із заземлюючим контактом Asfora EPH2900161 алюміній,1
Рамка 2-а Asfora EPH5800261 алюміній,1
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 16А MVA20-1-016-C-U",6
Вилка углова пласка 3п 16A белая TIMEX-ELEKTRO WT-16UP,3
ДАТЧИК РУХУ 180 Euroelectric 12m ST-08WWS білий IP44,3
"Патрон керамічний Е27 без кріплення, мідний контакт (Без маркування) E.Next s9100117p",4
"Спіральна обв'язка E.Next e.spiral.stand.3.black, 1,5-10 мм, 10м, чорна s2038010",2
"ШВВП провід вітчизняний 2*0,75",4
Блок N-клем Hager KN26N,11
Розетка із заземлюючим контактом каучукова IP44 Lezard 16А 106-0400-0102 чорна,1
Вилка із заземлюючим контактом кутова каучукова IP44 Lezard 16А 106-0400-0108 чорна,1
Перемикач I-0-II 230V 2-полюсний Hager SFT240 40А вихід зверху,14
Счетчик 3 фазный 5-100А электронный активной/реактивной энергии НІК-2303L АРП1 (1000MСE) 1/2к 3*230/380В,6
Лічильник 3 фазний 5-120А електронний активної/реактивної енергії NIK-2303 ARP3.1000.M.11 (АРП3),6
Перемикач I-0-II 230V 2-полюсний Hager SFT225 25А вихід зверху,14
РЕЛЕ напруги 1-ф DIN HS Electro УКН-25с,1
Коробка розподільна IP55 Spelsberg 332-916 I16 130*85*37 cіра,1
Контакт замикаючий фронтальний 1NO Eaton M22-K10 216376,6
Перемикач I-0-II 230V 2-полюсний Hager SFT240 40А вихід зверху,14
Патрон люстровий Е14-01 білий,4
Лічильник 3 фазний 5-120А електронний активної/реактивної енергії NIK-2303 ARP3.1000.M.11 (АРП3),6
"Силовий автоматичний вимикач E.Next i0010007 e.industrial.ukm.250S.160, 3р, 160А",6
Таймер DIN добовий Hager інтервал 15 хвилин з резервом роботи 200 годин 3 модульний EH111 (1 перемик. контакт),1
Патрон до галогенових ламп G4,1
Світильник вбудований круглий LED D100 855lm Lezard 100-CCEL-4209 9W/4200K білий,8
Розетка із заземлюючим контактом модульна УЕК РАр10-3-ОП MRD10-16-U,1
Обмежувач УЕК на DIN-рейку YXD10,1
"Вимикач автоматичний 2-полюсний УЕК 4,5кА ВА 47- 29М C 40А MVA21-2-040-C",6
Світильник вбудований круглий LED D168 2280lm Lezard 168-CCEL-4224 24W/4200K,8
Кабель 2 жильний 220V DTIP-18 2540W 155м 89835582,14
"Гільза мідна луджена 2,5",1
"Гільза мідна луджена 1,5",1
Гільза мідна луджена 4,1
Лампа люмінесцентна Osram G5 39W/840 FQ HO,3
Лампа натрієва Delux Е40 400W Sodium-T 10007863,3
Лампа люмінесцентна Osram G5 39W/840 FQ HO,3
Розетка 230V панельна IP44 Mennekes 3 полюси 32А 1395,3
Світильник вбудований круглий LED D100 855lm Lezard 100-CCEL-4209 9W/4200K білий,8
"Вимикач автоматичний 2-полюсний УЕК 4,5кА ВА 47- 29М C 16А MVA21-2-016-C",6
Коробка для 1-фазного лічильника зi склом КДЕ-1 (2 модуля),1
Коробка для 3-фазного електронного лічильника IP54 КДЕ-У (8 модулiв),1
Клема нейтральна з тримачем 1х25+8x16+8x10мм² Hager KM17N,1
Модульний перемикач навантаження CNC Electric YCBZ-40 3P 40A 1-0-2 240/415V~,3
Корпус щита розподільний вбудований IP40 ETI DIDO-E ECM 36PT 1101013 прозора дверка,1
"Клема гвинтова ETI VS 2,5 PA (0,5-2,5) 24А 3901000 бежева",1
"Вимикач автоматичний 1-п C20А Basic M 4,5kA BMS411C20 ABB 2CDS641041R0204",0
Головка сигнальна світлодіодна 24V AC/DC E.Next e.ad22.24.green зелена s009020,3
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 6,0А MVA20-1-006-C-U",6
Контактор 230V Hager ESC225 25A 2нв,3
"Кнопковий пост E.Next e.cs.stand.xal.d.174, стоп, кнопка-грибок, поворотне повернення s006016",0
Заглушка бокова УЕК до ЗНИ 4-6 синя YZN10D-ZGL-006-K07,4
Обмежувач УЕК на DIN-рейку YXD10,1
"Зажим клемний DIN-рейку УЕК ЗНИ-2,5 24A синій YZN10-002-K07",4
"Зажим клемний DIN-рейку УЕК ЗНИ-2,5 24A сiрий YZN10-002-K03",4
Зажим клемний DIN-рейку УЕК ЗНИ- 6 50А синій YZN10-006-K07,4
Сальник+контргайка УЕК IP54 PG 9 (D кабелю 6-7) YSA20-08-09-54-K41-U,1
Сальник+контргайка УЕК IP54 PG16 (D кабелю 9-13) YSA20-14-16-54-K41-U,1
"Наконечник втулочний луджений ізольований 2,5/12",4
Короб перфорований Аско 40*25 A0070020019,6
Сальник+контргайка УЕК IP54 PG 7 (D кабелю 5-6) YSA20-06-07-54-K41-U,1
"Наконечник втулочний луджений ізольований 1,5/12",4
"Наконечник втулочний луджений ізольований 0,75/ 8",4
"Вимикач автоматичний 2-полюсний УЕК 4,5кА ВА 47- 29М C 20А MVA21-2-020-C",6
"Шина ""N"" E.Next s025001 e.bs.stand.1.7 (7 відгалужень)",0
Головка сигнальна світлодіодна 24V AC/DC E.Next e.ad22.24.red червона s009021,3
Шина DIN перфорована E.Next s023001 L-100см e.din.stand.rail.101,1
Імпульсне реле 230V RESI9 Schneider R9C30116 16А 1 нормально відкритий контакт,3
"Вимикач автоматичний 1-полюсний E.Next 4,5кА s002007 10A e.mcb.stand.45.1.C10",0
"Вимикач автоматичний 1-полюсний E.Next 4,5кА s002008 16A e.mcb.stand.45.1.C16",0
Коробка установча для полих стін MB002 D65×45 Plank PLK4002400,1
Коробка розподільна для гіпсокартона IP20 Schneider IMT35161 100*100*50,1
"Пристрій захисту від імпульсних перенапруг (УЗІП, блискавкозахист) 1Р+N/20кА/10кА/1,3кВ Schneider EZ9L33620",1
Вимикач автоматичний 1-полюсний Hager 6kA MC140A C 40A,9
Вимикач автоматичний 2-полюсний Hager 6kA MC240A C 40A,9
Реле імпульсне 12V DIN Hager EPN511 (1нв) 16А,3
"Колодязь кабельний пластиковий E.Next e.manhole.200.200.200.cover, 200х200х200мм з кришкою CP202020",6
Лічильник 3 фазний 5-120А електронний активної/реактивної енергії NIK-2303 ARP3.1000.M.11 (АРП3),6
Лампа галогенова капсульна 230V Feron G5.3 20W HB6 JCD прозора 499,8
"OLFLEX HEAT 180 SiF провід силіконовий термостійкий 0,75",7
Коробка для 1-фазного лічильника зi склом КДЕ-1 (2 модуля),1
Патрон люстровий з гайкою E.Next Е14 s9100006 білий,4
Адаптер Legrand 50385 американський стандарт,6
ПВ-1 провід перетином 2.5,4
"OLFLEX HEAT 180 SiF провід силіконовий термостійкий 0,75",7
Лічильник 1 фазний багатотарифний 5- 60А електронний A (активної енергії) NIK 2104 AP2T.1000.C.11,6
Драйвер що регулюється для світлодіодной панелі E.Next e.LED.Panel.PRO.Driver.36.Dim1-10V  l0850018,8
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 16А MVA20-1-016-C-U",6
Корпус зовнішній без дверки Volta IP30/II Hager VA12CN (VA12B) 12(14) модулів,1
"Диференційний автомат 2-полюсний УЕК тип А 6kA АВДТ 32 C 20/0,03А MAD22-5-020-C-30",6
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 6,0А MVA20-1-006-C-U",6
Вимикач автоматичний 4-полюсний Hager 6kA MC432А С 32A,9
"Модульний автоматичний вимикач E.Next e.mcb.stand.45.4.C25, 4р, 25А, C, 4,5 кА s002049",0
"Вимикач автоматичний 1-полюсний УЕК 4,5кА ВА47-29 C 32А MVA20-1-032-C-U",6
"Вимикач автоматичний 2-полюсний УЕК 4,5кА ВА47-29 C 25А MVA20-2-025-C-U",6
"Запобіжник mini 250V ETI CH 5*20 F 8,0A 6710026",3
Кріплення для труб 20мм/пакунок 100шт,1
"Наклейка трикутна 100*100*100мм УЕК ""Блискавка"" YPC30-MOLNI-4-096",3
"Пристрій захисту від імпульсних перенапруг (УЗІП, блискавкозахист) 1Р+N/20кА/10кА/1,3кВ Schneider EZ9L33620",1
"Клема з’єднувальна з нажимним важелем Wago 222-415 для 5 гнучких проводів 0,08-4 кв.мм сіра",1
Коробка для 3-фазного електронного лічильника IP54 КДЕ-У (8 модулiв),1
Бокс для внутрішньої установки 8 модулів Lezard 730-1000-008,1
Перемикач I-0-II 230V 2-полюсний Hager SFT225 25А вихід зверху,14
Патрон до галогенових ламп G4,1
Патрон-перехідник Feron LH64 E27-E14 4A 3881,8
Реле проміжне 24V AC 10А E.Next e.control.p1034 i.ly3.24ac,3
"Реле тимчасового ввімкнення (0,3-30 сек) при подачі напруги E.Next e.control.t16 i0310028",0
Патрон підвісний керамічний E.Next Е27 s9100014,4
Світильник переносний 60W Е27 230V УЕК УП-1Р 5м WSP20-05-K09,3
Вимикач автоматичний 2-полюсний Hager 6kA MC225A C 25A,9
Лічильник електроенергії 1-однофазний 5(60)А НІК 2100 AP2.0000.0.11,6
Лічильник електроенергії 1-однофазний 5(60)А НІК 2100 AP2.0000.0.11,6
Коробка для 1-фазного лічильника зi склом КДЕ-1 (2 модуля),1
