,dbscan_d128_eps-0.3_min_samples-10,dbscan_d128_eps-0.3_min_samples-5,dbscan_d128_eps-0.5_min_samples-10,dbscan_d128_eps-0.5_min_samples-5,dbscan_d128_eps-0.7_min_samples-10,dbscan_d128_eps-0.7_min_samples-5,dbscan_d16_eps-0.3_min_samples-10,dbscan_d16_eps-0.3_min_samples-5,dbscan_d16_eps-0.5_min_samples-10,dbscan_d16_eps-0.5_min_samples-5,dbscan_d16_eps-0.7_min_samples-10,dbscan_d16_eps-0.7_min_samples-5,dbscan_d256_eps-0.3_min_samples-10,dbscan_d256_eps-0.3_min_samples-5,dbscan_d256_eps-0.5_min_samples-10,dbscan_d256_eps-0.5_min_samples-5,dbscan_d256_eps-0.7_min_samples-10,dbscan_d256_eps-0.7_min_samples-5,dbscan_d2_eps-0.3_min_samples-10,dbscan_d2_eps-0.3_min_samples-5,dbscan_d2_eps-0.5_min_samples-10,dbscan_d2_eps-0.5_min_samples-5,dbscan_d2_eps-0.7_min_samples-10,dbscan_d2_eps-0.7_min_samples-5,dbscan_d32_eps-0.3_min_samples-10,dbscan_d32_eps-0.3_min_samples-5,dbscan_d32_eps-0.5_min_samples-10,dbscan_d32_eps-0.5_min_samples-5,dbscan_d32_eps-0.7_min_samples-10,dbscan_d32_eps-0.7_min_samples-5,dbscan_d4_eps-0.3_min_samples-10,dbscan_d4_eps-0.3_min_samples-5,dbscan_d4_eps-0.5_min_samples-10,dbscan_d4_eps-0.5_min_samples-5,dbscan_d4_eps-0.7_min_samples-10,dbscan_d4_eps-0.7_min_samples-5,dbscan_d64_eps-0.3_min_samples-10,dbscan_d64_eps-0.3_min_samples-5,dbscan_d64_eps-0.5_min_samples-10,dbscan_d64_eps-0.5_min_samples-5,dbscan_d64_eps-0.7_min_samples-10,dbscan_d64_eps-0.7_min_samples-5,dbscan_d8_eps-0.3_min_samples-10,dbscan_d8_eps-0.3_min_samples-5,dbscan_d8_eps-0.5_min_samples-10,dbscan_d8_eps-0.5_min_samples-5,dbscan_d8_eps-0.7_min_samples-10,dbscan_d8_eps-0.7_min_samples-5
dbscan_d128_eps-0.3_min_samples-10,1.0,0.44871794871794873,0.9210526315789473,0.6140350877192983,1.0,0.7608695652173914,0.875,0.4605263157894737,0.9210526315789473,0.5833333333333334,0.8285714285714286,0.7777777777777778,0.9428571428571428,0.45454545454545453,0.8974358974358975,0.6363636363636364,0.9142857142857143,0.7291666666666666,0.875,0.45454545454545453,0.9722222222222222,0.6730769230769231,0.8285714285714286,0.9210526315789473,0.9459459459459459,0.4430379746835443,0.9722222222222222,0.5932203389830508,0.9428571428571428,0.7446808510638298,0.9722222222222222,0.44871794871794873,0.8536585365853658,0.5932203389830508,0.9142857142857143,0.8333333333333334,0.8974358974358975,0.4605263157894737,0.875,0.6140350877192983,0.9714285714285714,0.7954545454545454,0.9722222222222222,0.4375,0.9459459459459459,0.5737704918032787,0.8571428571428571,0.8536585365853658
dbscan_d128_eps-0.3_min_samples-5,0.44871794871794873,1.0,0.48717948717948717,0.7307692307692307,0.44871794871794873,0.5897435897435898,0.5128205128205128,0.9743589743589743,0.48717948717948717,0.7692307692307693,0.3717948717948718,0.5769230769230769,0.4230769230769231,0.9871794871794872,0.5,0.7051282051282052,0.41025641025641024,0.6153846153846154,0.5128205128205128,0.9871794871794872,0.46153846153846156,0.6666666666666666,0.3717948717948718,0.48717948717948717,0.47435897435897434,0.9873417721518988,0.46153846153846156,0.7564102564102564,0.4230769230769231,0.6025641025641025,0.46153846153846156,1.0,0.5256410256410257,0.7564102564102564,0.41025641025641024,0.5384615384615384,0.5,0.9743589743589743,0.5128205128205128,0.7307692307692307,0.4358974358974359,0.5641025641025641,0.46153846153846156,0.975,0.47435897435897434,0.782051282051282,0.38461538461538464,0.5256410256410257
dbscan_d128_eps-0.5_min_samples-10,0.9210526315789473,0.48717948717948717,1.0,0.6666666666666666,0.9210526315789473,0.8260869565217391,0.95,0.5,1.0,0.6333333333333333,0.7631578947368421,0.8444444444444444,0.868421052631579,0.4935064935064935,0.9743589743589743,0.6909090909090909,0.8421052631578947,0.7916666666666666,0.95,0.4935064935064935,0.9473684210526315,0.7307692307692307,0.7631578947368421,1.0,0.9736842105263158,0.4810126582278481,0.9473684210526315,0.6440677966101694,0.868421052631579,0.8085106382978723,0.9473684210526315,0.48717948717948717,0.926829268292683,0.6440677966101694,0.8421052631578947,0.9047619047619048,0.9743589743589743,0.5,0.95,0.6666666666666666,0.8947368421052632,0.8636363636363636,0.9473684210526315,0.475,0.9736842105263158,0.6229508196721312,0.7894736842105263,0.926829268292683
dbscan_d128_eps-0.5_min_samples-5,0.6140350877192983,0.7307692307692307,0.6666666666666666,1.0,0.6140350877192983,0.8070175438596491,0.7017543859649122,0.75,0.6666666666666666,0.95,0.5087719298245614,0.7894736842105263,0.5789473684210527,0.7402597402597403,0.6842105263157895,0.9649122807017544,0.5614035087719298,0.8421052631578947,0.7017543859649122,0.7402597402597403,0.631578947368421,0.9122807017543859,0.5087719298245614,0.6666666666666666,0.6491228070175439,0.7215189873417721,0.631578947368421,0.9661016949152542,0.5789473684210527,0.8245614035087719,0.631578947368421,0.7307692307692307,0.7192982456140351,0.9661016949152542,0.5614035087719298,0.7368421052631579,0.6842105263157895,0.75,0.7017543859649122,1.0,0.5964912280701754,0.7719298245614035,0.631578947368421,0.7125,0.6491228070175439,0.9344262295081968,0.5263157894736842,0.7192982456140351
dbscan_d128_eps-0.7_min_samples-10,1.0,0.44871794871794873,0.9210526315789473,0.6140350877192983,1.0,0.7608695652173914,0.875,0.4605263157894737,0.9210526315789473,0.5833333333333334,0.8285714285714286,0.7777777777777778,0.9428571428571428,0.45454545454545453,0.8974358974358975,0.6363636363636364,0.9142857142857143,0.7291666666666666,0.875,0.45454545454545453,0.9722222222222222,0.6730769230769231,0.8285714285714286,0.9210526315789473,0.9459459459459459,0.4430379746835443,0.9722222222222222,0.5932203389830508,0.9428571428571428,0.7446808510638298,0.9722222222222222,0.44871794871794873,0.8536585365853658,0.5932203389830508,0.9142857142857143,0.8333333333333334,0.8974358974358975,0.4605263157894737,0.875,0.6140350877192983,0.9714285714285714,0.7954545454545454,0.9722222222222222,0.4375,0.9459459459459459,0.5737704918032787,0.8571428571428571,0.8536585365853658
dbscan_d128_eps-0.7_min_samples-5,0.7608695652173914,0.5897435897435898,0.8260869565217391,0.8070175438596491,0.7608695652173914,1.0,0.8695652173913043,0.6052631578947368,0.8260869565217391,0.7666666666666667,0.6304347826086957,0.9782608695652174,0.717391304347826,0.5974025974025974,0.8478260869565217,0.8363636363636363,0.6956521739130435,0.9583333333333334,0.8695652173913043,0.5974025974025974,0.782608695652174,0.8846153846153846,0.6304347826086957,0.8260869565217391,0.8043478260869565,0.5822784810126582,0.782608695652174,0.7796610169491526,0.717391304347826,0.9787234042553191,0.782608695652174,0.5897435897435898,0.8913043478260869,0.7796610169491526,0.6956521739130435,0.9130434782608695,0.8478260869565217,0.6052631578947368,0.8695652173913043,0.8070175438596491,0.7391304347826086,0.9565217391304348,0.782608695652174,0.575,0.8043478260869565,0.7540983606557377,0.6521739130434783,0.8913043478260869
dbscan_d16_eps-0.3_min_samples-10,0.875,0.5128205128205128,0.95,0.7017543859649122,0.875,0.8695652173913043,1.0,0.5263157894736842,0.95,0.6666666666666666,0.725,0.8888888888888888,0.825,0.5194805194805194,0.975,0.7272727272727273,0.8,0.8333333333333334,1.0,0.5194805194805194,0.9,0.7692307692307693,0.725,0.95,0.925,0.5063291139240507,0.9,0.6779661016949152,0.825,0.851063829787234,0.9,0.5128205128205128,0.975609756097561,0.6779661016949152,0.8,0.9523809523809523,0.975,0.5263157894736842,1.0,0.7017543859649122,0.85,0.9090909090909091,0.9,0.5,0.925,0.6557377049180327,0.75,0.975609756097561
dbscan_d16_eps-0.3_min_samples-5,0.4605263157894737,0.9743589743589743,0.5,0.75,0.4605263157894737,0.6052631578947368,0.5263157894736842,1.0,0.5,0.7894736842105263,0.3815789473684211,0.5921052631578947,0.4342105263157895,0.987012987012987,0.5131578947368421,0.7236842105263158,0.42105263157894735,0.631578947368421,0.5263157894736842,0.987012987012987,0.47368421052631576,0.6842105263157895,0.3815789473684211,0.5,0.4868421052631579,0.9620253164556962,0.47368421052631576,0.7763157894736842,0.4342105263157895,0.618421052631579,0.47368421052631576,0.9743589743589743,0.5394736842105263,0.7763157894736842,0.42105263157894735,0.5526315789473685,0.5131578947368421,1.0,0.5263157894736842,0.75,0.4473684210526316,0.5789473684210527,0.47368421052631576,0.95,0.4868421052631579,0.8026315789473685,0.39473684210526316,0.5394736842105263
dbscan_d16_eps-0.5_min_samples-10,0.9210526315789473,0.48717948717948717,1.0,0.6666666666666666,0.9210526315789473,0.8260869565217391,0.95,0.5,1.0,0.6333333333333333,0.7631578947368421,0.8444444444444444,0.868421052631579,0.4935064935064935,0.9743589743589743,0.6909090909090909,0.8421052631578947,0.7916666666666666,0.95,0.4935064935064935,0.9473684210526315,0.7307692307692307,0.7631578947368421,1.0,0.9736842105263158,0.4810126582278481,0.9473684210526315,0.6440677966101694,0.868421052631579,0.8085106382978723,0.9473684210526315,0.48717948717948717,0.926829268292683,0.6440677966101694,0.8421052631578947,0.9047619047619048,0.9743589743589743,0.5,0.95,0.6666666666666666,0.8947368421052632,0.8636363636363636,0.9473684210526315,0.475,0.9736842105263158,0.6229508196721312,0.7894736842105263,0.926829268292683
dbscan_d16_eps-0.5_min_samples-5,0.5833333333333334,0.7692307692307693,0.6333333333333333,0.95,0.5833333333333334,0.7666666666666667,0.6666666666666666,0.7894736842105263,0.6333333333333333,1.0,0.48333333333333334,0.75,0.55,0.7792207792207793,0.65,0.9166666666666666,0.5333333333333333,0.8,0.6666666666666666,0.7792207792207793,0.6,0.8666666666666667,0.48333333333333334,0.6333333333333333,0.6166666666666667,0.759493670886076,0.6,0.9833333333333333,0.55,0.7833333333333333,0.6,0.7692307692307693,0.6833333333333333,0.9833333333333333,0.5333333333333333,0.7,0.65,0.7894736842105263,0.6666666666666666,0.95,0.5666666666666667,0.7333333333333333,0.6,0.75,0.6166666666666667,0.9836065573770492,0.5,0.6833333333333333
dbscan_d16_eps-0.7_min_samples-10,0.8285714285714286,0.3717948717948718,0.7631578947368421,0.5087719298245614,0.8285714285714286,0.6304347826086957,0.725,0.3815789473684211,0.7631578947368421,0.48333333333333334,1.0,0.6444444444444445,0.8787878787878788,0.37662337662337664,0.7435897435897436,0.5272727272727272,0.90625,0.6041666666666666,0.725,0.37662337662337664,0.8055555555555556,0.5576923076923077,1.0,0.7631578947368421,0.7837837837837838,0.3670886075949367,0.8055555555555556,0.4915254237288136,0.8787878787878788,0.6170212765957447,0.8055555555555556,0.3717948717948718,0.7073170731707317,0.4915254237288136,0.90625,0.6904761904761905,0.7435897435897436,0.3815789473684211,0.725,0.5087719298245614,0.8529411764705882,0.6590909090909091,0.8055555555555556,0.3625,0.7837837837837838,0.47540983606557374,0.9666666666666667,0.7073170731707317
dbscan_d16_eps-0.7_min_samples-5,0.7777777777777778,0.5769230769230769,0.8444444444444444,0.7894736842105263,0.7777777777777778,0.9782608695652174,0.8888888888888888,0.5921052631578947,0.8444444444444444,0.75,0.6444444444444445,1.0,0.7333333333333333,0.5844155844155844,0.8666666666666667,0.8181818181818182,0.7111111111111111,0.9375,0.8888888888888888,0.5844155844155844,0.8,0.8653846153846154,0.6444444444444445,0.8444444444444444,0.8222222222222222,0.569620253164557,0.8,0.7627118644067796,0.7333333333333333,0.9574468085106383,0.8,0.5769230769230769,0.9111111111111111,0.7627118644067796,0.7111111111111111,0.9333333333333333,0.8666666666666667,0.5921052631578947,0.8888888888888888,0.7894736842105263,0.7555555555555555,0.9777777777777777,0.8,0.5625,0.8222222222222222,0.7377049180327869,0.6666666666666666,0.9111111111111111
dbscan_d256_eps-0.3_min_samples-10,0.9428571428571428,0.4230769230769231,0.868421052631579,0.5789473684210527,0.9428571428571428,0.717391304347826,0.825,0.4342105263157895,0.868421052631579,0.55,0.8787878787878788,0.7333333333333333,1.0,0.42857142857142855,0.8461538461538461,0.6,0.9696969696969697,0.6875,0.825,0.42857142857142855,0.9166666666666666,0.6346153846153846,0.8787878787878788,0.868421052631579,0.8918918918918919,0.4177215189873418,0.9166666666666666,0.559322033898305,1.0,0.7021276595744681,0.9166666666666666,0.4230769230769231,0.8048780487804879,0.559322033898305,0.9696969696969697,0.7857142857142857,0.8461538461538461,0.4342105263157895,0.825,0.5789473684210527,0.9705882352941176,0.75,0.9166666666666666,0.4125,0.8918918918918919,0.5409836065573771,0.9090909090909091,0.8048780487804879
dbscan_d256_eps-0.3_min_samples-5,0.45454545454545453,0.9871794871794872,0.4935064935064935,0.7402597402597403,0.45454545454545453,0.5974025974025974,0.5194805194805194,0.987012987012987,0.4935064935064935,0.7792207792207793,0.37662337662337664,0.5844155844155844,0.42857142857142855,1.0,0.5064935064935064,0.7142857142857143,0.4155844155844156,0.6233766233766234,0.5194805194805194,1.0,0.4675324675324675,0.6753246753246753,0.37662337662337664,0.4935064935064935,0.4805194805194805,0.9746835443037974,0.4675324675324675,0.7662337662337663,0.42857142857142855,0.6103896103896104,0.4675324675324675,0.9871794871794872,0.5324675324675324,0.7662337662337663,0.4155844155844156,0.5454545454545454,0.5064935064935064,0.987012987012987,0.5194805194805194,0.7402597402597403,0.44155844155844154,0.5714285714285714,0.4675324675324675,0.9625,0.4805194805194805,0.7922077922077922,0.38961038961038963,0.5324675324675324
dbscan_d256_eps-0.5_min_samples-10,0.8974358974358975,0.5,0.9743589743589743,0.6842105263157895,0.8974358974358975,0.8478260869565217,0.975,0.5131578947368421,0.9743589743589743,0.65,0.7435897435897436,0.8666666666666667,0.8461538461538461,0.5064935064935064,1.0,0.7090909090909091,0.8205128205128205,0.8125,0.975,0.5064935064935064,0.9230769230769231,0.75,0.7435897435897436,0.9743589743589743,0.9487179487179487,0.4936708860759494,0.9230769230769231,0.6610169491525424,0.8461538461538461,0.8297872340425532,0.9230769230769231,0.5,0.9512195121951219,0.6610169491525424,0.8205128205128205,0.9285714285714286,1.0,0.5131578947368421,0.975,0.6842105263157895,0.8717948717948718,0.8863636363636364,0.9230769230769231,0.4875,0.9487179487179487,0.639344262295082,0.7692307692307693,0.9512195121951219
dbscan_d256_eps-0.5_min_samples-5,0.6363636363636364,0.7051282051282052,0.6909090909090909,0.9649122807017544,0.6363636363636364,0.8363636363636363,0.7272727272727273,0.7236842105263158,0.6909090909090909,0.9166666666666666,0.5272727272727272,0.8181818181818182,0.6,0.7142857142857143,0.7090909090909091,1.0,0.5818181818181818,0.8727272727272727,0.7272727272727273,0.7142857142857143,0.6545454545454545,0.9454545454545454,0.5272727272727272,0.6909090909090909,0.6727272727272727,0.6962025316455697,0.6545454545454545,0.9322033898305084,0.6,0.8545454545454545,0.6545454545454545,0.7051282051282052,0.7454545454545455,0.9322033898305084,0.5818181818181818,0.7636363636363637,0.7090909090909091,0.7236842105263158,0.7272727272727273,0.9649122807017544,0.6181818181818182,0.8,0.6545454545454545,0.6875,0.6727272727272727,0.9016393442622951,0.5454545454545454,0.7454545454545455
dbscan_d256_eps-0.7_min_samples-10,0.9142857142857143,0.41025641025641024,0.8421052631578947,0.5614035087719298,0.9142857142857143,0.6956521739130435,0.8,0.42105263157894735,0.8421052631578947,0.5333333333333333,0.90625,0.7111111111111111,0.9696969696969697,0.4155844155844156,0.8205128205128205,0.5818181818181818,1.0,0.6666666666666666,0.8,0.4155844155844156,0.8888888888888888,0.6153846153846154,0.90625,0.8421052631578947,0.8648648648648649,0.4050632911392405,0.8888888888888888,0.5423728813559322,0.9696969696969697,0.6808510638297872,0.8888888888888888,0.41025641025641024,0.7804878048780488,0.5423728813559322,1.0,0.7619047619047619,0.8205128205128205,0.42105263157894735,0.8,0.5614035087719298,0.9411764705882353,0.7272727272727273,0.8888888888888888,0.4,0.8648648648648649,0.5245901639344263,0.9375,0.7804878048780488
dbscan_d256_eps-0.7_min_samples-5,0.7291666666666666,0.6153846153846154,0.7916666666666666,0.8421052631578947,0.7291666666666666,0.9583333333333334,0.8333333333333334,0.631578947368421,0.7916666666666666,0.8,0.6041666666666666,0.9375,0.6875,0.6233766233766234,0.8125,0.8727272727272727,0.6666666666666666,1.0,0.8333333333333334,0.6233766233766234,0.75,0.9230769230769231,0.6041666666666666,0.7916666666666666,0.7708333333333334,0.6075949367088608,0.75,0.8135593220338984,0.6875,0.9791666666666666,0.75,0.6153846153846154,0.8541666666666666,0.8135593220338984,0.6666666666666666,0.875,0.8125,0.631578947368421,0.8333333333333334,0.8421052631578947,0.7083333333333334,0.9166666666666666,0.75,0.6,0.7708333333333334,0.7868852459016393,0.625,0.8541666666666666
dbscan_d2_eps-0.3_min_samples-10,0.875,0.5128205128205128,0.95,0.7017543859649122,0.875,0.8695652173913043,1.0,0.5263157894736842,0.95,0.6666666666666666,0.725,0.8888888888888888,0.825,0.5194805194805194,0.975,0.7272727272727273,0.8,0.8333333333333334,1.0,0.5194805194805194,0.9,0.7692307692307693,0.725,0.95,0.925,0.5063291139240507,0.9,0.6779661016949152,0.825,0.851063829787234,0.9,0.5128205128205128,0.975609756097561,0.6779661016949152,0.8,0.9523809523809523,0.975,0.5263157894736842,1.0,0.7017543859649122,0.85,0.9090909090909091,0.9,0.5,0.925,0.6557377049180327,0.75,0.975609756097561
dbscan_d2_eps-0.3_min_samples-5,0.45454545454545453,0.9871794871794872,0.4935064935064935,0.7402597402597403,0.45454545454545453,0.5974025974025974,0.5194805194805194,0.987012987012987,0.4935064935064935,0.7792207792207793,0.37662337662337664,0.5844155844155844,0.42857142857142855,1.0,0.5064935064935064,0.7142857142857143,0.4155844155844156,0.6233766233766234,0.5194805194805194,1.0,0.4675324675324675,0.6753246753246753,0.37662337662337664,0.4935064935064935,0.4805194805194805,0.9746835443037974,0.4675324675324675,0.7662337662337663,0.42857142857142855,0.6103896103896104,0.4675324675324675,0.9871794871794872,0.5324675324675324,0.7662337662337663,0.4155844155844156,0.5454545454545454,0.5064935064935064,0.987012987012987,0.5194805194805194,0.7402597402597403,0.44155844155844154,0.5714285714285714,0.4675324675324675,0.9625,0.4805194805194805,0.7922077922077922,0.38961038961038963,0.5324675324675324
dbscan_d2_eps-0.5_min_samples-10,0.9722222222222222,0.46153846153846156,0.9473684210526315,0.631578947368421,0.9722222222222222,0.782608695652174,0.9,0.47368421052631576,0.9473684210526315,0.6,0.8055555555555556,0.8,0.9166666666666666,0.4675324675324675,0.9230769230769231,0.6545454545454545,0.8888888888888888,0.75,0.9,0.4675324675324675,1.0,0.6923076923076923,0.8055555555555556,0.9473684210526315,0.972972972972973,0.45569620253164556,1.0,0.6101694915254238,0.9166666666666666,0.7659574468085106,1.0,0.46153846153846156,0.8780487804878049,0.6101694915254238,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.47368421052631576,0.9,0.631578947368421,0.9444444444444444,0.8181818181818182,1.0,0.45,0.972972972972973,0.5901639344262295,0.8333333333333334,0.8780487804878049
dbscan_d2_eps-0.5_min_samples-5,0.6730769230769231,0.6666666666666666,0.7307692307692307,0.9122807017543859,0.6730769230769231,0.8846153846153846,0.7692307692307693,0.6842105263157895,0.7307692307692307,0.8666666666666667,0.5576923076923077,0.8653846153846154,0.6346153846153846,0.6753246753246753,0.75,0.9454545454545454,0.6153846153846154,0.9230769230769231,0.7692307692307693,0.6753246753246753,0.6923076923076923,1.0,0.5576923076923077,0.7307692307692307,0.7115384615384616,0.6582278481012658,0.6923076923076923,0.8813559322033898,0.6346153846153846,0.9038461538461539,0.6923076923076923,0.6666666666666666,0.7884615384615384,0.8813559322033898,0.6153846153846154,0.8076923076923077,0.75,0.6842105263157895,0.7692307692307693,0.9122807017543859,0.6538461538461539,0.8461538461538461,0.6923076923076923,0.65,0.7115384615384616,0.8524590163934426,0.5769230769230769,0.7884615384615384
dbscan_d2_eps-0.7_min_samples-10,0.8285714285714286,0.3717948717948718,0.7631578947368421,0.5087719298245614,0.8285714285714286,0.6304347826086957,0.725,0.3815789473684211,0.7631578947368421,0.48333333333333334,1.0,0.6444444444444445,0.8787878787878788,0.37662337662337664,0.7435897435897436,0.5272727272727272,0.90625,0.6041666666666666,0.725,0.37662337662337664,0.8055555555555556,0.5576923076923077,1.0,0.7631578947368421,0.7837837837837838,0.3670886075949367,0.8055555555555556,0.4915254237288136,0.8787878787878788,0.6170212765957447,0.8055555555555556,0.3717948717948718,0.7073170731707317,0.4915254237288136,0.90625,0.6904761904761905,0.7435897435897436,0.3815789473684211,0.725,0.5087719298245614,0.8529411764705882,0.6590909090909091,0.8055555555555556,0.3625,0.7837837837837838,0.47540983606557374,0.9666666666666667,0.7073170731707317
